centerPathDist,indPathDist,ForagingIntake,foraginIntakeSD,GroupSize,influenceType,path,corePer,PathFood,pathWidth,
585.7955236,585.3021949,0.219883333,0.013168178,50,2,4,0.1,0.002,25,7200
168.2550242,173.121942,0.307180556,0.012929723,50,2,8,0.1,0.002,25,7200
9999,9999,0.40875,0.024156959,50,2,0,0.9,0.002,25,7200
29.50486545,92.96240713,0.504672222,0.025702557,50,2,1,0.9,0.002,25,7200
145.5509814,174.9031393,0.434191667,0.042559616,50,2,2,0.9,0.002,25,7200
183.8955903,255.3039228,0.428705556,0.037584677,50,2,4,0.9,0.002,25,7200
147.0253699,209.8207394,0.469972222,0.029019023,50,2,8,0.9,0.002,25,7200
9999,9999,0.220891667,0.010871421,50,2,0,0.1,0.002,25,7200
235.4415199,238.4535209,0.252788889,0.013515748,50,2,1,0.1,0.002,25,7200
325.6342028,326.682196,0.210952778,0.009397086,50,2,2,0.1,0.002,25,7200
592.6664257,593.4277433,0.235833333,0.010852851,50,2,4,0.1,0.002,25,7200
315.701259,317.261451,0.151338889,0.009565812,50,2,8,0.1,0.002,25,7200
9999,9999,0.385980556,0.03057408,50,2,0,0.9,0.002,25,7200
15.57361603,108.0875269,0.488747222,0.026715983,50,2,1,0.9,0.002,25,7200
201.6253697,288.4283151,0.440722222,0.040352296,50,2,2,0.9,0.002,25,7200
119.7800997,175.8415273,0.439133333,0.038068537,50,2,4,0.9,0.002,25,7200
129.5079068,209.4202459,0.474297222,0.028307811,50,2,8,0.9,0.002,25,7200
9999,9999,0.220022222,0.010181126,50,2,0,0.1,0.002,25,7200
249.1550182,250.8016819,0.229786111,0.010547853,50,2,1,0.1,0.002,25,7200
130.3930194,135.6770281,0.39175,0.015957957,50,2,2,0.1,0.002,25,7200
555.6616842,556.281544,0.180675,0.01057353,50,2,4,0.1,0.002,25,7200
287.0840173,290.6492717,0.320908333,0.013616939,50,2,8,0.1,0.002,25,7200
9999,9999,0.415958333,0.026231908,50,2,0,0.9,0.002,25,7200
17.0733767,101.4139969,0.482983333,0.028407474,50,2,1,0.9,0.002,25,7200
161.7695025,221.7393432,0.473761111,0.036034924,50,2,2,0.9,0.002,25,7200
82.90413099,158.7375476,0.49685,0.030417393,50,2,4,0.9,0.002,25,7200
183.5014398,225.4811698,0.407663889,0.046306518,50,2,8,0.9,0.002,25,7200
9999,9999,0.217013889,0.013141342,50,2,0,0.1,0.002,25,7200
9.077473753,18.36721979,0.487277778,0.012801322,50,2,1,0.1,0.002,25,7200
49.41332055,57.99169733,0.531980556,0.010191203,50,2,2,0.1,0.002,25,7200
729.8187889,730.3460299,0.228975,0.01317712,50,2,4,0.1,0.002,25,7200
337.9488275,338.162275,0.211238889,0.011666378,50,2,8,0.1,0.002,25,7200
9999,9999,0.339166667,0.032599497,50,2,0,0.9,0.002,25,7200
36.3613101,109.5259016,0.473811111,0.029402718,50,2,1,0.9,0.002,25,7200
147.8325915,213.3239201,0.458969444,0.041472367,50,2,2,0.9,0.002,25,7200
178.1558504,246.350587,0.451622222,0.032620458,50,2,4,0.9,0.002,25,7200
118.1043311,186.9963304,0.450394444,0.036747977,50,2,8,0.9,0.002,25,7200
9999,9999,0.23955,0.014415186,50,2,0,0.1,0.002,25,7200
182.8206008,186.0562274,0.277877778,0.011899387,50,2,1,0.1,0.002,25,7200
46.96870707,56.95959923,0.487780556,0.009831135,50,2,2,0.1,0.002,25,7200
642.0937573,642.126051,0.220038889,0.011305467,50,2,4,0.1,0.002,25,7200
296.9199341,297.6258023,0.210647222,0.012624997,50,2,8,0.1,0.002,25,7200
9999,9999,0.424641667,0.020359846,50,2,0,0.9,0.002,25,7200
57.9355268,96.9836277,0.482561111,0.028758891,50,2,1,0.9,0.002,25,7200
167.3772496,225.0670789,0.442061111,0.032782711,50,2,2,0.9,0.002,25,7200
168.5161347,240.5073148,0.412136111,0.037508004,50,2,4,0.9,0.002,25,7200
175.7728042,233.5750321,0.431019444,0.036808184,50,2,8,0.9,0.002,25,7200
9999,9999,0.241811111,0.011373172,50,2,0,0.1,0.002,25,7200
267.8947115,268.3651495,0.281272222,0.01387164,50,2,1,0.1,0.002,25,7200
735.094409,735.60492,0.212872222,0.010788026,50,2,2,0.1,0.002,25,7200
424.8201279,424.4322491,0.216466667,0.011647366,50,2,4,0.1,0.002,25,7200
496.2577917,497.1709968,0.220972222,0.012692979,50,2,8,0.1,0.002,25,7200
9999,9999,0.389008333,0.031939447,50,2,0,0.9,0.002,25,7200
18.73055733,95.78876622,0.455288889,0.029813429,50,2,1,0.9,0.002,25,7200
131.4956965,225.7715952,0.485888889,0.029510177,50,2,2,0.9,0.002,25,7200
116.5691971,174.9243795,0.480702778,0.04187701,50,2,4,0.9,0.002,25,7200
229.2097234,259.3716726,0.393538889,0.053380469,50,2,8,0.9,0.002,25,7200
9999,9999,0.233261111,0.010877936,50,2,0,0.1,0.002,25,7200
99.68901016,100.2853617,0.156183333,0.008601189,50,2,1,0.1,0.002,25,7200
551.985474,552.83361,0.228466667,0.010335926,50,2,2,0.1,0.002,25,7200
690.0848033,690.3901644,0.187405556,0.01117454,50,2,4,0.1,0.002,25,7200
359.35056,357.8422786,0.206888889,0.010061379,50,2,8,0.1,0.002,25,7200
9999,9999,0.391688889,0.027299525,50,2,0,0.9,0.002,25,7200
62.17675761,67.56271357,0.491983333,0.034626602,50,2,1,0.9,0.002,25,7200
163.1642805,237.7226734,0.476794444,0.028911539,50,2,2,0.9,0.002,25,7200
96.42758962,192.3449092,0.465919444,0.034346823,50,2,4,0.9,0.002,25,7200
198.0042188,240.9897433,0.451305556,0.032110432,50,2,8,0.9,0.002,25,7200
9999,9999,0.184411111,0.011325073,50,2,0,0.1,0.002,25,7200
6.195180323,17.23907345,0.544544444,0.010155933,50,2,1,0.1,0.002,25,7200
239.3927066,241.9123038,0.260005556,0.012389474,50,2,2,0.1,0.002,25,7200
605.9754687,606.7384163,0.203969444,0.009729674,50,2,4,0.1,0.002,25,7200
425.5612865,426.3499788,0.237783333,0.012989362,50,2,8,0.1,0.002,25,7200
9999,9999,0.427191667,0.02175311,50,2,0,0.9,0.002,25,7200
113.578615,107.5228156,0.478169444,0.031415575,50,2,1,0.9,0.002,25,7200
156.9996081,186.0712933,0.454683333,0.039856325,50,2,2,0.9,0.002,25,7200
178.4019496,254.8032174,0.4496,0.045264178,50,2,4,0.9,0.002,25,7200
206.3563389,252.4545624,0.451922222,0.037404747,50,2,8,0.9,0.002,25,7200
9999,9999,0.230011111,0.013955115,50,2,0,0.1,0.002,25,7200
4.09151437,16.98845973,0.565891667,0.00968145,50,2,1,0.1,0.002,25,7200
471.85504,473.2251619,0.244155556,0.013112167,50,2,2,0.1,0.002,25,7200
619.9988275,617.0367696,0.226294444,0.011073471,50,2,4,0.1,0.002,25,7200
257.9061755,262.1691739,0.308502778,0.014426466,50,2,8,0.1,0.002,25,7200
9999,9999,0.381272222,0.027548921,50,2,0,0.9,0.002,25,7200
37.11057621,80.97944596,0.496358333,0.031847711,50,2,1,0.9,0.002,25,7200
142.9447805,197.5838121,0.459719444,0.041451315,50,2,2,0.9,0.002,25,7200
189.9309042,238.186437,0.438594444,0.035780606,50,2,4,0.9,0.002,25,7200
150.1787651,210.035161,0.427258333,0.041904456,50,2,8,0.9,0.002,25,7200
9999,9999,0.235261111,0.011849546,50,2,0,0.1,0.002,25,7200
65.77224737,71.89002252,0.346788889,0.011140058,50,2,1,0.1,0.002,25,7200
64.02880846,69.24634957,0.395408333,0.014547781,50,2,2,0.1,0.002,25,7200
180.1568948,184.9463867,0.351161111,0.01190948,50,2,4,0.1,0.002,25,7200
388.0690614,388.2517614,0.228561111,0.010708451,50,2,8,0.1,0.002,25,7200
9999,9999,0.392027778,0.02854042,50,2,0,0.9,0.002,25,7200
62.39113946,100.4146924,0.453752778,0.030029287,50,2,1,0.9,0.002,25,7200
100.5682481,186.0836464,0.4871,0.03766918,50,2,2,0.9,0.002,25,7200
148.552343,194.8042786,0.442891667,0.036870937,50,2,4,0.9,0.002,25,7200
169.825145,213.678845,0.469744444,0.031318113,50,2,8,0.9,0.002,25,7200
9999,9999,0.247566667,0.013961081,50,2,0,0.1,0.002,25,7200
8.950133726,19.79336073,0.539286111,0.010832599,50,2,1,0.1,0.002,25,7200
40.85527301,48.0203758,0.542680556,0.010824101,50,2,2,0.1,0.002,25,7200
305.3270352,310.9944389,0.396733333,0.014279516,50,2,4,0.1,0.002,25,7200
216.0546756,217.335705,0.239630556,0.011953836,50,2,8,0.1,0.002,25,7200
9999,9999,0.369283333,0.030705722,50,2,0,0.9,0.002,25,7200
65.26068548,87.98005789,0.507616667,0.026282705,50,2,1,0.9,0.002,25,7200
154.9710532,218.3702307,0.482252778,0.028919956,50,2,2,0.9,0.002,25,7200
214.1388835,257.9752524,0.435336111,0.03242603,50,2,4,0.9,0.002,25,7200
157.1421836,242.2584893,0.482830556,0.028920346,50,2,8,0.9,0.002,25,7200
9999,9999,0.200252778,0.01197884,50,2,0,0.1,0.002,25,7200
186.4459719,188.77474,0.235083333,0.012036729,50,2,1,0.1,0.002,25,7200
89.4914007,90.71012168,0.346955556,0.018283321,50,2,2,0.1,0.002,25,7200
487.2023044,487.8149256,0.202958333,0.010940658,50,2,4,0.1,0.002,25,7200
382.2645988,383.0699363,0.249116667,0.016891292,50,2,8,0.1,0.002,25,7200
9999,9999,0.393625,0.027879864,50,2,0,0.9,0.002,25,7200
26.73042722,97.62396206,0.480536111,0.029799092,50,2,1,0.9,0.002,25,7200
114.6926437,200.1819885,0.475927778,0.040981459,50,2,2,0.9,0.002,25,7200
97.34293853,198.465476,0.502961111,0.029446699,50,2,4,0.9,0.002,25,7200
185.0107396,224.4269142,0.446619444,0.034462497,50,2,8,0.9,0.002,25,7200
9999,9999,0.227083333,0.01168874,50,2,0,0.1,0.002,25,7200
525.0432449,525.3088658,0.213658333,0.01273925,50,2,1,0.1,0.002,25,7200
372.5620191,373.3688293,0.231688889,0.011825687,50,2,2,0.1,0.002,25,7200
636.4008157,637.1016404,0.238905556,0.011405938,50,2,4,0.1,0.002,25,7200
492.4480508,493.0073026,0.202236111,0.010043881,50,2,8,0.1,0.002,25,7200
9999,9999,0.389355556,0.026075939,50,2,0,0.9,0.002,25,7200
59.57127294,100.4943751,0.503886111,0.029061195,50,2,1,0.9,0.002,25,7200
188.1019097,282.6118111,0.459830556,0.034209794,50,2,2,0.9,0.002,25,7200
191.6595358,253.975588,0.387505556,0.040798193,50,2,4,0.9,0.002,25,7200
125.2338267,225.2419067,0.4621,0.033057057,50,2,8,0.9,0.002,25,7200
9999,9999,0.203630556,0.011709268,50,2,0,0.1,0.002,25,7200
5.529840111,17.51416094,0.569277778,0.01164233,50,2,1,0.1,0.002,25,7200
222.2571678,224.1786519,0.273583333,0.012559395,50,2,2,0.1,0.002,25,7200
496.6286514,497.6057392,0.227261111,0.012923274,50,2,4,0.1,0.002,25,7200
348.8634339,348.9423613,0.147575,0.008839676,50,2,8,0.1,0.002,25,7200
9999,9999,0.4177,0.021902864,50,2,0,0.9,0.002,25,7200
35.72959773,106.1949046,0.468283333,0.029154652,50,2,1,0.9,0.002,25,7200
159.3958195,226.3828179,0.413533333,0.042894495,50,2,2,0.9,0.002,25,7200
115.9267399,181.6962782,0.449697222,0.043165082,50,2,4,0.9,0.002,25,7200
214.9543711,269.5169562,0.436319444,0.028314928,50,2,8,0.9,0.002,25,7200
9999,9999,0.248794444,0.012576952,50,2,0,0.1,0.002,25,7200
376.1480933,376.8589132,0.211680556,0.012815301,50,2,1,0.1,0.002,25,7200
542.515566,543.2147393,0.190011111,0.009801334,50,2,2,0.1,0.002,25,7200
409.9656459,410.6072069,0.228566667,0.012479386,50,2,4,0.1,0.002,25,7200
382.3328334,382.881038,0.238694444,0.012625517,50,2,8,0.1,0.002,25,7200
9999,9999,0.404163889,0.028586242,50,2,0,0.9,0.002,25,7200
104.7650074,112.3892928,0.454816667,0.026114372,50,2,1,0.9,0.002,25,7200
155.7266431,198.9557662,0.497297222,0.034239503,50,2,2,0.9,0.002,25,7200
213.0538035,273.6702362,0.415436111,0.046878295,50,2,4,0.9,0.002,25,7200
222.9940496,259.1909735,0.415677778,0.037065639,50,2,8,0.9,0.002,25,7200
9999,9999,0.231991667,0.012729439,50,2,0,0.1,0.002,25,7200
17.42176234,24.27832983,0.443502778,0.013322872,50,2,1,0.1,0.002,25,7200
417.3285205,417.7696532,0.223947222,0.010394326,50,2,2,0.1,0.002,25,7200
370.9144018,372.4045693,0.189127778,0.009835524,50,2,4,0.1,0.002,25,7200
127.8881397,133.0138973,0.300636111,0.01601228,50,2,8,0.1,0.002,25,7200
9999,9999,0.392794444,0.026763722,50,2,0,0.9,0.002,25,7200
32.40600495,80.65791544,0.497480556,0.0286298,50,2,1,0.9,0.002,25,7200
236.3973418,306.8352473,0.38405,0.037795621,50,2,2,0.9,0.002,25,7200
129.4182177,204.6074371,0.465066667,0.041708477,50,2,4,0.9,0.002,25,7200
104.6217306,186.0942689,0.463413889,0.028890942,50,2,8,0.9,0.002,25,7200
9999,9999,0.23015,0.011638573,50,2,0,0.1,0.002,25,7200
14.19585347,21.28059992,0.394516667,0.013008486,50,2,1,0.1,0.002,25,7200
215.856617,216.0880531,0.248813889,0.012655049,50,2,2,0.1,0.002,25,7200
493.847464,494.5709339,0.184172222,0.0100529,50,2,4,0.1,0.002,25,7200
222.5266877,223.4955751,0.231380556,0.010184676,50,2,8,0.1,0.002,25,7200
9999,9999,0.363513889,0.033496752,50,2,0,0.9,0.002,25,7200
35.71078725,113.4729359,0.458530556,0.027319288,50,2,1,0.9,0.002,25,7200
209.405317,259.3681987,0.3973,0.036845396,50,2,2,0.9,0.002,25,7200
161.1347187,246.7488269,0.418263889,0.033383983,50,2,4,0.9,0.002,25,7200
153.0934259,201.7621415,0.454544444,0.035690297,50,2,8,0.9,0.002,25,7200
9999,9999,0.195938889,0.00974054,50,2,0,0.1,0.002,25,7200
236.092964,236.8255251,0.255272222,0.012289866,50,2,1,0.1,0.002,25,7200
274.6758788,275.9885554,0.215236111,0.010536091,50,2,2,0.1,0.002,25,7200
138.1393103,143.4566217,0.386480556,0.013609938,50,2,4,0.1,0.002,25,7200
178.2850799,178.7656741,0.229366667,0.012880023,50,2,8,0.1,0.002,25,7200
9999,9999,0.40225,0.029792721,50,2,0,0.9,0.002,25,7200
40.65546397,108.1047343,0.498480556,0.026401125,50,2,1,0.9,0.002,25,7200
164.3747431,223.4967099,0.465072222,0.046128334,50,2,2,0.9,0.002,25,7200
218.8823305,280.5688904,0.435552778,0.041079419,50,2,4,0.9,0.002,25,7200
187.386925,227.9650144,0.408980556,0.043078625,50,2,8,0.9,0.002,25,7200
9999,9999,0.245688889,0.014358491,50,2,0,0.1,0.002,25,7200
180.8854364,184.2091037,0.231622222,0.012383272,50,2,1,0.1,0.002,25,7200
456.8747825,457.3720554,0.206297222,0.010098296,50,2,2,0.1,0.002,25,7200
174.957556,179.6077242,0.315436111,0.013613705,50,2,4,0.1,0.002,25,7200
158.6500818,165.1789401,0.308994444,0.013892612,50,2,8,0.1,0.002,25,7200
9999,9999,0.407755556,0.032543371,50,2,0,0.9,0.002,25,7200
63.60328091,122.5611341,0.503402778,0.023095294,50,2,1,0.9,0.002,25,7200
177.5333421,226.7896921,0.512927778,0.0345706,50,2,2,0.9,0.002,25,7200
168.8485784,226.5717402,0.445266667,0.029772322,50,2,4,0.9,0.002,25,7200
189.8618554,247.566,0.438641667,0.043587178,50,2,8,0.9,0.002,25,7200
9999,9999,0.231741667,0.012133218,50,2,0,0.1,0.002,25,7200
6.190842671,18.12556134,0.437755556,0.011089012,50,2,1,0.1,0.002,25,7200
321.3038233,322.0127839,0.236075,0.012439356,50,2,2,0.1,0.002,25,7200
659.6672908,659.5965971,0.202066667,0.011231231,50,2,4,0.1,0.002,25,7200
261.0473347,263.385984,0.260605556,0.013808287,50,2,8,0.1,0.002,25,7200
9999,9999,0.390552778,0.022938418,50,2,0,0.9,0.002,25,7200
25.87765023,109.2466986,0.472308333,0.02737262,50,2,1,0.9,0.002,25,7200
194.9283188,290.1331931,0.466313889,0.034747464,50,2,2,0.9,0.002,25,7200
110.6503104,198.8333279,0.474022222,0.036847171,50,2,4,0.9,0.002,25,7200
135.5201465,192.2828876,0.464947222,0.035787553,50,2,8,0.9,0.002,25,7200
9999,9999,0.2188,0.011298792,50,2,0,0.1,0.002,25,7200
5.877210379,17.11528331,0.489536111,0.014104408,50,2,1,0.1,0.002,25,7200
672.7326125,672.9924857,0.206602778,0.010627775,50,2,2,0.1,0.002,25,7200
685.7306841,686.0600204,0.197733333,0.010376205,50,2,4,0.1,0.002,25,7200
227.9256074,229.9105159,0.254741667,0.011915718,50,2,8,0.1,0.002,25,7200
9999,9999,0.408522222,0.028342455,50,2,0,0.9,0.002,25,7200
15.98947691,99.68595558,0.476633333,0.026673981,50,2,1,0.9,0.002,25,7200
165.2985217,198.9168915,0.498427778,0.033181342,50,2,2,0.9,0.002,25,7200
168.4688575,222.6377336,0.423936111,0.044583292,50,2,4,0.9,0.002,25,7200
162.4586626,213.4176907,0.416061111,0.041205171,50,2,8,0.9,0.002,25,7200
9999,9999,0.225144444,0.011876266,50,2,0,0.1,0.002,25,7200
251.1924918,256.2567951,0.279966667,0.01555926,50,2,1,0.1,0.002,25,7200
475.1813178,475.506033,0.202911111,0.012443231,50,2,2,0.1,0.002,25,7200
125.9938992,133.1080929,0.355433333,0.01090056,50,2,4,0.1,0.002,25,7200
288.2886868,286.9523254,0.225175,0.011214827,50,2,8,0.1,0.002,25,7200
9999,9999,0.391147222,0.027084253,50,2,0,0.9,0.002,25,7200
37.47964022,96.02441389,0.487383333,0.024262293,50,2,1,0.9,0.002,25,7200
221.7043013,267.9911981,0.400872222,0.047438564,50,2,2,0.9,0.002,25,7200
121.4102829,225.5184249,0.510411111,0.030725635,50,2,4,0.9,0.002,25,7200
98.91459345,178.4708854,0.478202778,0.029351658,50,2,8,0.9,0.002,25,7200
9999,9999,0.224658333,0.012745364,50,2,0,0.1,0.002,25,7200
18.39618909,28.82210093,0.464483333,0.009057274,50,2,1,0.1,0.002,25,7200
125.92018,128.3035876,0.359652778,0.01190477,50,2,2,0.1,0.002,25,7200
46.82302496,57.22269938,0.386427778,0.013096979,50,2,4,0.1,0.002,25,7200
269.2229641,269.8817018,0.2164,0.011533995,50,2,8,0.1,0.002,25,7200
9999,9999,0.420258333,0.027294005,50,2,0,0.9,0.002,25,7200
76.96669358,96.27092555,0.470341667,0.028821099,50,2,1,0.9,0.002,25,7200
129.1357579,211.5496468,0.485786111,0.031440452,50,2,2,0.9,0.002,25,7200
157.7565874,226.1644946,0.414341667,0.042542399,50,2,4,0.9,0.002,25,7200
186.4539983,231.4005187,0.405869444,0.047816793,50,2,8,0.9,0.002,25,7200
9999,9999,0.243902778,0.013405427,50,2,0,0.1,0.002,25,7200
259.2279279,261.5176478,0.255013889,0.012312695,50,2,1,0.1,0.002,25,7200
643.2998737,643.4343908,0.208827778,0.012199978,50,2,2,0.1,0.002,25,7200
122.5498348,127.8468861,0.403919444,0.014676342,50,2,4,0.1,0.002,25,7200
392.7589959,394.3933015,0.145847222,0.008836383,50,2,8,0.1,0.002,25,7200
9999,9999,0.424852778,0.022388589,50,2,0,0.9,0.002,25,7200
99.11787064,102.1751806,0.483113889,0.032035266,50,2,1,0.9,0.002,25,7200
184.1843108,255.2822263,0.400122222,0.044102606,50,2,2,0.9,0.002,25,7200
178.0152967,245.27285,0.495247222,0.03319596,50,2,4,0.9,0.002,25,7200
103.3664304,195.5767203,0.476544444,0.031222317,50,2,8,0.9,0.002,25,7200
9999,9999,0.257380556,0.015431051,50,2,0,0.1,0.002,25,7200
55.17373082,57.55459446,0.330086111,0.015861074,50,2,1,0.1,0.002,25,7200
562.9836754,563.1524476,0.216405556,0.014078008,50,2,2,0.1,0.002,25,7200
264.726884,263.914462,0.216613889,0.010173801,50,2,4,0.1,0.002,25,7200
165.0961179,166.7316801,0.292144444,0.011583106,50,2,8,0.1,0.002,25,7200
9999,9999,0.410658333,0.032028447,50,2,0,0.9,0.002,25,7200
35.37915269,72.86621815,0.505144444,0.025219921,50,2,1,0.9,0.002,25,7200
161.3392282,229.379656,0.45945,0.040594202,50,2,2,0.9,0.002,25,7200
175.6415528,245.2437563,0.437225,0.029983412,50,2,4,0.9,0.002,25,7200
175.6091765,206.4543392,0.445597222,0.040399096,50,2,8,0.9,0.002,25,7200
9999,9999,0.207380556,0.011379846,50,2,0,0.1,0.002,25,7200
14.48300437,24.06527403,0.482497222,0.012036631,50,2,1,0.1,0.002,25,7200
70.01007497,75.55036902,0.399713889,0.01504612,50,2,2,0.1,0.002,25,7200
631.4358643,631.9004946,0.239777778,0.012438234,50,2,4,0.1,0.002,25,7200
169.6687238,174.2314237,0.304883333,0.010416854,50,2,8,0.1,0.002,25,7200
9999,9999,0.375886111,0.031913963,50,2,0,0.9,0.002,25,7200
13.6455375,144.6172,0.469725,0.028234327,50,2,1,0.9,0.002,25,7200
219.6374965,292.2221756,0.409625,0.039393879,50,2,2,0.9,0.002,25,7200
163.2627339,268.8686405,0.461972222,0.031182422,50,2,4,0.9,0.002,25,7200
194.3946673,247.2925593,0.421908333,0.038376364,50,2,8,0.9,0.002,25,7200
9999,9999,0.146880556,0.008798779,50,2,0,0.1,0.002,25,7200
93.99786457,96.52400058,0.253466667,0.011294523,50,2,1,0.1,0.002,25,7200
656.932967,657.570966,0.185694444,0.011044087,50,2,2,0.1,0.002,25,7200
610.7813797,611.2149378,0.195858333,0.011367801,50,2,4,0.1,0.002,25,7200
210.6885298,212.8442564,0.275433333,0.012087618,50,2,8,0.1,0.002,25,7200
9999,9999,0.438591667,0.019646796,50,2,0,0.9,0.002,25,7200
32.30779039,109.7280594,0.493094444,0.029287213,50,2,1,0.9,0.002,25,7200
161.3618094,228.8647449,0.491002778,0.031223282,50,2,2,0.9,0.002,25,7200
138.1696508,196.9039787,0.488233333,0.03154578,50,2,4,0.9,0.002,25,7200
112.0418826,199.7973267,0.471322222,0.032580666,50,2,8,0.9,0.002,25,7200
9999,9999,0.242172222,0.016047447,50,2,0,0.1,0.002,25,7200
508.4580737,508.7764452,0.221280556,0.013655345,50,2,1,0.1,0.002,25,7200
30.39557629,41.25023703,0.551355556,0.010763062,50,2,2,0.1,0.002,25,7200
552.2966518,552.7521347,0.156091667,0.009289413,50,2,4,0.1,0.002,25,7200
324.7865066,326.8131729,0.2175,0.013112768,50,2,8,0.1,0.002,25,7200
9999,9999,0.389036111,0.031131869,50,2,0,0.9,0.002,25,7200
15.2692115,83.07441612,0.449591667,0.033565821,50,2,1,0.9,0.002,25,7200
165.6765499,216.2737756,0.382619444,0.047213719,50,2,2,0.9,0.002,25,7200
200.0002601,253.9396563,0.3726,0.038324151,50,2,4,0.9,0.002,25,7200
154.2914071,218.6085979,0.445747222,0.035309846,50,2,8,0.9,0.002,25,7200
9999,9999,0.161194444,0.009030038,50,2,0,0.1,0.002,25,7200
5.740604962,19.45515399,0.577241667,0.009681273,50,2,1,0.1,0.002,25,7200
106.7481837,112.0387295,0.294816667,0.018065538,50,2,2,0.1,0.002,25,7200
680.1922983,681.2157071,0.242211111,0.012439248,50,2,4,0.1,0.002,25,7200
462.510097,463.3336577,0.235675,0.012855913,50,2,8,0.1,0.002,25,7200
9999,9999,0.440647222,0.023384089,50,2,0,0.9,0.002,25,7200
32.16390181,95.37712104,0.431444444,0.030722362,50,2,1,0.9,0.002,25,7200
139.9863406,218.9928004,0.451744444,0.039900757,50,2,2,0.9,0.002,25,7200
121.0455675,194.4050515,0.452383333,0.033973559,50,2,4,0.9,0.002,25,7200
154.5528281,224.7438934,0.495519444,0.025593538,50,2,8,0.9,0.002,25,7200
9999,9999,0.2517,0.011499688,50,2,0,0.1,0.002,25,7200
15.11674891,22.25099802,0.471502778,0.013453025,50,2,1,0.1,0.002,25,7200
356.3908597,358.1206888,0.171444444,0.011485585,50,2,2,0.1,0.002,25,7200
318.4669893,318.930971,0.215527778,0.010011615,50,2,4,0.1,0.002,25,7200
199.1725883,204.247373,0.277113889,0.011256137,50,2,8,0.1,0.002,25,7200
9999,9999,0.395844444,0.028287545,50,2,0,0.9,0.002,25,7200
42.73519214,133.2508754,0.4742,0.023293872,50,2,1,0.9,0.002,25,7200
152.6787047,208.4650384,0.474844444,0.043593217,50,2,2,0.9,0.002,25,7200
211.5704508,268.0199254,0.4529,0.043120224,50,2,4,0.9,0.002,25,7200
130.067119,204.3248509,0.470625,0.027145064,50,2,8,0.9,0.002,25,7200
9999,9999,0.2127,0.011081439,50,2,0,0.1,0.002,25,7200
102.351319,107.4821898,0.233027778,0.01353954,50,2,1,0.1,0.002,25,7200
640.271122,640.9272007,0.236661111,0.011459749,50,2,2,0.1,0.002,25,7200
108.3575185,114.5750262,0.373808333,0.01493293,50,2,4,0.1,0.002,25,7200
110.0415389,113.3084719,0.260130556,0.013966225,50,2,8,0.1,0.002,25,7200
9999,9999,0.397569444,0.028888716,50,2,0,0.9,0.002,25,7200
46.38506661,94.25671967,0.483408333,0.030190317,50,2,1,0.9,0.002,25,7200
161.3363778,239.4439755,0.46655,0.038593944,50,2,2,0.9,0.002,25,7200
182.3254544,258.5204833,0.432341667,0.034776645,50,2,4,0.9,0.002,25,7200
143.5515244,206.8832066,0.463472222,0.033569207,50,2,8,0.9,0.002,25,7200
9999,9999,0.216277778,0.010758814,50,2,0,0.1,0.002,25,7200
11.00192157,21.19017482,0.504522222,0.010900439,50,2,1,0.1,0.002,25,7200
353.2945695,353.8449307,0.204677778,0.009570505,50,2,2,0.1,0.002,25,7200
324.382585,326.9331667,0.096388889,0.005677674,50,2,4,0.1,0.002,25,7200
86.62968684,89.8306825,0.252308333,0.012099717,50,2,8,0.1,0.002,25,7200
9999,9999,0.428822222,0.021142465,50,2,0,0.9,0.002,25,7200
