centerPathDist,indPathDist,ForagingIntake,foraginIntakeSD,GroupSize,influenceType,path,corePer,steps
439.5086875,440.8901262,0.311522222,0.015586296,50,1,1,0.1,7200
239.85200281190285,238.63382120196857,0.31979166666666664,0.017749526549508694,50,1,1,0.1,7200.0,
44.54211719928341,49.24771937008683,0.5107812500000001,0.012496360547245967,40,2,1,0.1,7200.0,
